inventoryID,entityID,entityType,id,inherentRiskLevel,inherentRiskLevelID,inherentRiskScore,residualRiskLevel,residualRiskLevelID,residualRiskScore,targetRiskLevel,targetRiskLevelID,targetRiskScore,inventoryType,inventoryTypeID,inventoryName,inventoryNumber,inventoryURL,orgID,orgName,parentOrgID
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,99aa1078-ec41-46b3-a909-c97d94213fc7,None,None,None,0.0,0,0,assessment_5411226,2025,0,0,0.0,None,In Progress,None,None,None,0.0,1cab3802-2b5b-4dc5-861c-51f4cd98cefd,Template_5411226,0,0,,,,,,,,,,2026-03-24T11:50:20.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T11:50:21.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:50:45.909+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/99aa1078-ec41-46b3-a909-c97d94213fc7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,c5a9caf6-bb5c-44b6-9441-53cb0c529af3,None,None,None,0.0,0,0,assessment_39526_2_24032026,1899,0,0,0.0,None,Completed,None,None,None,0.0,c85baf0e-21b1-47d6-9fef-22c760fd2c03,template_39526_24032026,0,0,2026-03-24T11:12:37.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T11:10:57.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-23T17:00:00.000+00:00,2026-03-23,2026,March,03,Quarter 1,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T11:11:46.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T11:12:37.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:12:57.072+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.0011574074074074073,Achieved,https://Assessment/Assessment/c5a9caf6-bb5c-44b6-9441-53cb0c529af3,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,e3f9a33d-2f6b-44b5-8338-cc4c7c18a89d,None,None,None,0.0,0,0,Automated_Assessment_7366832,1854,0,0,0.0,None,Not Started,None,None,None,0.0,286ef4e5-a0b9-401a-a6be-371bcb755e0d,Template_7366832,0,0,,,,,,,,,,2026-03-24T11:02:02.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T11:02:02.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:02:39.966+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/e3f9a33d-2f6b-44b5-8338-cc4c7c18a89d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,3141e2b2-3baf-441d-b5e1-365ce0e02c09,None,None,None,0.0,0,0,Assessment_41139_3488192,2003,0,0,0.0,None,Completed,None,None,None,0.0,7348b234-35f0-4044-a947-b266d10e6222,Template_41139_3488192,0,0,2026-03-24T11:44:43.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T11:44:36.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T11:44:37.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T11:44:43.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:45:00.286+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,8.101851851851852e-05,Achieved,https://Assessment/Assessment/3141e2b2-3baf-441d-b5e1-365ce0e02c09,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust User,918195e3-fcf1-4950-a0df-5a0c0b998b81,,0,5d83c980-22cc-4fd7-93cd-d25aa39b0bcb,None,None,None,0.0,0,0,asset_7000724 - automation_template_7000724,1903,0,0,0.0,None,Not Started,None,None,None,0.0,fbe9369a-b18b-4ee2-9e21-8b2fbba30c09,automation_template_7000724,0,0,,,,,,,,,,2026-03-24T11:12:38.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust User,,,,,Active,Active,Active,,,,,,,ITRM,1,,,2026-03-24T11:12:38.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:12:57.053+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/5d83c980-22cc-4fd7-93cd-d25aa39b0bcb,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,7009c7a2-e584-4383-99e3-398405c7d4b7,None,None,None,0.0,0,0,Assessment_8123758,2002,0,0,0.0,None,Not Started,None,None,None,0.0,f64d4c3b-f65a-448e-bff3-74f353760de1,Template_8123758,0,0,,,,,,,,,,2026-03-24T11:43:19.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T11:45:47.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:46:45.646+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/7009c7a2-e584-4383-99e3-398405c7d4b7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,951c350e-e501-4f82-8889-f5f93d5735d0,None,None,None,0.0,0,0,assessment_1174_24032026,1883,0,0,0.0,None,Under Review,None,None,None,0.0,be2e268c-975e-47da-8753-24cb49db0ef7,Template_1174_24032026,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T11:07:35.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T11:09:52.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T11:09:52.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:10:41.807+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/951c350e-e501-4f82-8889-f5f93d5735d0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,b59c5671-5979-4f52-b457-ff0b64e96695,None,None,None,0.0,0,0,Automated_Assessment_540455,1996,0,0,0.0,None,Not Started,None,None,None,0.0,276c30ba-4977-43ea-a0c0-34ba05a2a2c8,Template_540455,0,0,,,,,,,,,,2026-03-24T11:41:01.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T11:41:01.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:41:45.411+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/b59c5671-5979-4f52-b457-ff0b64e96695,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,description for copy assessment,0,d8a2ca87-3524-4579-9f15-0729bcd638b5,None,None,None,0.0,0,0,copy_automated_assessment_64248_2671576,2007,0,0,0.0,None,Not Started,None,None,None,0.0,9feecba2-0bc3-42a4-9eb6-ad686d6ae165,Template_64248_2671576,0,0,,,,,,,,,,2026-03-24T11:45:00.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,2,,,2026-03-24T11:45:00.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:45:45.694+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/d8a2ca87-3524-4579-9f15-0729bcd638b5,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,,0,4b65b181-afb5-43af-8a91-45ce40f902fc,None,None,None,0.0,0,0,Automated_Assessment_9426375,1937,0,0,0.0,None,In Progress,None,None,None,0.0,071c6433-a211-4eb5-b806-0b218fb745e9,Template_9426375,0,0,,,,,,,,,,2026-03-24T11:21:48.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,privacyofficer user,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T11:21:50.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:22:44.436+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/4b65b181-afb5-43af-8a91-45ce40f902fc,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,6d779336-c17e-4f66-8d40-0abc176bce1e,None,None,None,0.0,0,0,assessment_40780_3463451,2019,0,0,0.0,None,In Progress,None,None,None,0.0,0e21ae01-cdbb-4f75-9f15-91142587b264,template_40780_3463451,0,0,,,,,,,,,,2026-03-24T11:48:10.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T11:49:29.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:49:45.748+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/6d779336-c17e-4f66-8d40-0abc176bce1e,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,270e4f53-d67e-4ad6-a88c-151d689746ad,None,None,None,0.0,0,0,Automated_Assessment_2521896,1900,0,0,0.0,None,Not Started,None,None,None,0.0,29d4d983-02e2-4caa-862b-288900a74e21,Template_2521896,0,0,,,,,,,,,,2026-03-24T11:11:09.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T11:11:09.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:11:41.922+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/270e4f53-d67e-4ad6-a88c-151d689746ad,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,baeaf219-900c-40a1-a42d-c2d73971a51d,None,None,None,0.0,0,0,assessment_43465_6453683,1902,0,0,0.0,None,Completed,None,None,None,0.0,6f167b32-bf29-4e41-8b40-0e2b499b2d36,template_43465_6453683,0,0,2026-03-24T11:12:25.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T11:12:13.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T11:12:24.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T11:12:25.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:12:42.673+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.0001388888888888889,Achieved,https://Assessment/Assessment/baeaf219-900c-40a1-a42d-c2d73971a51d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,d5f53878-0db2-4d84-9a00-2c78c74e1f7b,None,None,None,0.0,0,0,automation_project_42834_1402825,1905,0,0,0.0,None,Completed,None,None,None,0.0,3572fffb-0478-4f79-964c-c877c13ac784,automation_template_42834_1402825,0,0,2026-03-24T11:17:48.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T11:13:06.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T11:14:21.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T11:17:48.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:18:43.418+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.003263888888888889,Achieved,https://Assessment/Assessment/d5f53878-0db2-4d84-9a00-2c78c74e1f7b,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,e7a0c2d6-1ace-4cd7-a508-c11a1416dd07,None,None,None,0.0,0,0,Automated_2_Assessment_5840900,1894,0,0,0.0,None,Not Started,None,None,None,0.0,a7143e79-27c3-4755-84a3-a51bd7c8edd5,Template_5840900,0,0,,,,,,,,,,2026-03-24T11:10:18.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T11:10:18.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:10:41.844+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/e7a0c2d6-1ace-4cd7-a508-c11a1416dd07,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,b36b66c9-20cc-48c2-8336-f0c2dcdad660,None,None,None,0.0,0,0,Automated_Assessment_65056_597564,1882,0,0,0.0,None,Not Started,None,None,None,0.0,b605968a-edfd-4926-8f47-a739810b1db7,Template_65056_597564,0,0,,,,,,,,,,2026-03-24T11:07:29.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T11:09:28.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:09:44.574+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/b36b66c9-20cc-48c2-8336-f0c2dcdad660,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,c1976654-2d7b-4054-aa79-ac82089e9025,None,None,None,0.0,0,0,automated_assessment_40201_354373,1940,7,0,0.0,None,Completed,None,None,None,0.0,3cdd0951-9a00-451e-9f8a-6461ac21fd17,Template_354373,0,0,2026-03-24T11:26:50.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T11:23:38.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T11:23:38.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T11:26:50.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:27:44.832+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.0022222222222222222,Achieved,https://Assessment/Assessment/c1976654-2d7b-4054-aa79-ac82089e9025,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,Description,0,0c1ed184-256d-4fad-98cd-4a814afef83c,None,None,None,0.0,0,0,assessment_39526_1_24032026_cogoldajrvmzgawhqjcpfopqavukdzkjsetprwuxndpvlsdfpgnmkliqijbnstrhmzmszrxcmylfwvuumycnhncxznoabacrkxsj,1891,0,0,0.0,None,In Progress,None,None,None,0.0,c85baf0e-21b1-47d6-9fef-22c760fd2c03,template_39526_24032026,0,0,,,,,,,,,,2026-03-24T11:09:01.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T11:09:37.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:09:57.104+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/0c1ed184-256d-4fad-98cd-4a814afef83c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,1b24992d-9d7b-47a9-9fc5-40e08c6a1101,None,None,None,0.0,0,0,automation_assessment_5462987,2012,0,0,0.0,None,Under Review,None,None,None,0.0,4b6637e2-bd01-45b6-8049-3b62b5e0184a,automation_template_5462987,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T11:47:35.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T11:47:35.000+00:00,2026-03-24,2026,March,03,Quarter 1,ITRM,1,,,2026-03-24T11:47:35.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:47:59.224+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/1b24992d-9d7b-47a9-9fc5-40e08c6a1101,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,9244af15-0c25-447c-a8f8-4cbc0512acfb,None,None,None,0.0,0,0,Automated_Shared_Assessment_4329146,2028,0,0,0.0,None,Under Review,None,None,None,0.0,bd7abc5a-8ff9-455f-a8d2-6f8e531e8ce7,Template_4329146,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T11:51:44.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T11:51:45.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T11:51:46.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:52:45.795+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/9244af15-0c25-447c-a8f8-4cbc0512acfb,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,c1c7b948-f10e-49ed-8f7b-4373578e998d,None,None,None,0.0,0,0,automation_project_42835_9226244,1887,0,0,0.0,None,Completed,None,None,None,0.0,d56e8b42-d34a-4326-ad93-518b6f033573,automation_template_40683_9226244,0,0,2026-03-24T11:12:53.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T11:08:27.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T11:09:43.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T11:12:53.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T18:13:42.263+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.0030787037037037037,Achieved,https://Assessment/Assessment/c1c7b948-f10e-49ed-8f7b-4373578e998d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,description for copy assessment,0,b70d39e6-34a9-4857-a0e2-3422de16a774,None,None,None,0.0,0,0,Copied__Assessment_74241_7400045,2087,0,0,0.0,None,Not Started,None,None,None,0.0,d6afc1e5-ef73-413b-875f-20a7eb617171,Template_74241_7400045,0,0,,,,,,,,,,2026-03-24T12:09:29.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T12:09:30.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T19:09:46.575+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/b70d39e6-34a9-4857-a0e2-3422de16a774,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,c59ead11-9189-400e-bbcf-5c59003a11d2,None,None,None,0.0,0,0,assessment_2638495,2124,0,0,0.0,None,Not Started,None,None,None,0.0,07d16a6f-1a7f-4830-9205-896f5648a010,Template_2638495,0,0,,,,,,,,,,2026-03-24T12:19:23.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T12:19:23.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T19:19:46.798+00:00,2026-03-24,2026,March,03,Quarter 1,SECTION,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/c59ead11-9189-400e-bbcf-5c59003a11d2,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,d5aca371-b843-4abd-9371-17cc607dc2b3,None,None,None,0.0,0,0,assessment_40794_2421755,2068,0,0,0.0,None,Completed,None,None,None,0.0,49f92ced-4438-4013-a21e-7e73b53bc547,template_40794_2421755,0,0,2026-03-24T12:06:14.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T12:03:51.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T12:05:24.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T12:06:59.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T19:07:46.387+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.0016550925925925926,Achieved,https://Assessment/Assessment/d5aca371-b843-4abd-9371-17cc607dc2b3,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,574823d2-53a9-4ca1-ad8d-a30b68aeddc2,None,None,None,0.0,0,0,Automated_Assessment_3806168,2095,0,0,0.0,None,Not Started,None,None,None,0.0,f68ababd-352c-4b90-85b6-8ffbdebd3d27,Template_3806168,0,0,,,,,,,,,,2026-03-24T12:10:39.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T12:10:39.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T19:10:59.842+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/574823d2-53a9-4ca1-ad8d-a30b68aeddc2,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
