schema,table,column_name,data_type,row_count,ndv,null_count,non_null_count,min_val,max_val,error
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,inventoryID,string,38,38,0.0,38,01e9c2d9-7167-4a4b-bcac-03a8c5c93469,fbd326dc-fe72-46f9-8332-8aff5453081c,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,inventoryName,string,38,38,0.0,38,Vendor_20260406050626-ssbh77,vendor_8202604,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,inventoryNumber,bigint,38,38,0.0,38,1,3360,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,inventoryType,string,38,3,0.0,38,Assets,Vendors,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,inventoryTypeID,int,38,3,0.0,38,20,50,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,inventoryURL,string,38,38,0.0,38,https://Inventory/assets/0c00a859-e16b-4d41-8786-998095804a54,https://Inventory/vendors/fbd326dc-fe72-46f9-8332-8aff5453081c,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,orgID,string,38,1,0.0,38,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,orgName,string,38,1,0.0,38,OTAuto02,OTAuto02,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,parentOrgID,string,38,1,0.0,38,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,inventoryID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,value,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeValueNumeric,decimal,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeValueDate,date,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeValueDateYear,int,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeValueDateMonth,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeValueDateMonthNumber,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeValueDateQuarter,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeValueDateTime,timestamp,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeValueDTDate,date,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeValueDTDateYear,int,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeValueDTDateMonth,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeValueDTDateMonthNumber,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeValueDTDateQuarter,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,attributeValueID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,personalDataAssociationID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,inventoryAttributeID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,inventoryName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,inventoryNumber,bigint,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,inventoryType,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,inventoryTypeID,int,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,inventoryURL,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,timeZoneID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,orgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,orgName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationattributevalue_v3,parentOrgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,inventoryID,string,3,3,0.0,3,0ec505f9-ba70-4513-9e29-0768ee6adfac,6f731c31-e96e-4a15-8438-2268dc7af4fe,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,classificationID,string,3,3,0.0,3,59c163c5-0ec7-428b-a9a2-747ea7ec2189,ed1be139-92ab-4464-91ca-508b8d74c099,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,dataClassificationName,string,3,3,0.0,3,data_classification_3255_1_5089207,data_classification_3255_1_8896235,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,dataClassificationsDescriptions,string,3,3,0.0,3,data_classification_desc_3255_5089207,data_classification_desc_3255_8896235,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,dataClassificationsDescriptionsID,string,3,3,0.0,3,59c163c5-0ec7-428b-a9a2-747ea7ec2189,ed1be139-92ab-4464-91ca-508b8d74c099,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,dataClassificationsDescriptionsTranslationKey,string,3,3,0.0,3,59c163c5-0ec7-428b-a9a2-747ea7ec2189Desc,ed1be139-92ab-4464-91ca-508b8d74c099Desc,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,personalDataAssociationID,string,3,3,0.0,3,4920238349b778c85c8a8c1b9cc73d9c,af59713d366165fb411b806e8b11e225,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,inventoryName,string,3,3,0.0,3,asset_5089207,asset_8896235,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,inventoryNumber,bigint,3,3,0.0,3,1000,3027,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,inventoryType,string,3,1,0.0,3,Assets,Assets,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,inventoryTypeID,int,3,1,0.0,3,20,20,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,inventoryURL,string,3,3,0.0,3,https://Inventory/assets/0ec505f9-ba70-4513-9e29-0768ee6adfac,https://Inventory/assets/6f731c31-e96e-4a15-8438-2268dc7af4fe,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,orgID,string,3,1,0.0,3,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,orgName,string,3,1,0.0,3,OTAuto02,OTAuto02,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociationclassification,parentOrgID,string,3,1,0.0,3,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationapprover,controlImplementationID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationapprover,approver,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationapprover,approverID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationapprover,controlImplementationURL,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationapprover,orgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationapprover,orgName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationapprover,parentOrgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationowner,controlImplementationID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationowner,owner,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationowner,ownerID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationowner,ownerTranslationKey,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationowner,controlImplementationURL,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationowner,orgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationowner,orgName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationowner,parentOrgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationattributevalue,controlAttributeID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationattributevalue,controlAttributeName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationattributevalue,controlAttributeValue,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationattributevalue,controlAttributeValueNumeric,decimal,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationattributevalue,controlAttributeValueDate,date,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationattributevalue,controlAttributeValueDateTime,timestamp,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationattributevalue,controlAttributeValueID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationattributevalue,controlImplementationID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationattributevalue,controlImplementationAttributeID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationattributevalue,controlImplementationURL,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationattributevalue,orgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationattributevalue,orgName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationattributevalue,parentOrgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,controlImplementationID,string,6,5,0.0,6,85b81f43-7b0a-425f-9fab-8890983bdbc4,d1d36033-00e4-42ff-8e19-a0b5d4c18eee,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,entityID,string,6,2,0.0,6,5eb98ffa-b2b2-4076-b9c4-4906c44fb7fd,d9abd16e-5df1-48ee-b7b9-04e8ffbec31f,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,entityType,string,6,2,0.0,6,Assets,Risks,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,organizationID,string,6,1,0.0,6,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,inventoryID,string,6,1,5.0,1,5eb98ffa-b2b2-4076-b9c4-4906c44fb7fd,5eb98ffa-b2b2-4076-b9c4-4906c44fb7fd,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,inventoryName,string,6,1,5.0,1,asset_3029572,asset_3029572,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,inventoryNumber,bigint,6,1,5.0,1,3352,3352,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,riskID,string,6,1,1.0,5,d9abd16e-5df1-48ee-b7b9-04e8ffbec31f,d9abd16e-5df1-48ee-b7b9-04e8ffbec31f,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,riskName,string,6,1,1.0,5,RiskName_3029572,RiskName_3029572,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,riskNumber,int,6,1,1.0,5,1494,1494,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,controlImplementationURL,string,6,5,0.0,6,https://Control/Control/85b81f43-7b0a-425f-9fab-8890983bdbc4,https://Control/Control/d1d36033-00e4-42ff-8e19-a0b5d4c18eee,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,entityURL,string,6,2,0.0,6,https://Inventory/assets/5eb98ffa-b2b2-4076-b9c4-4906c44fb7fd,https://Risk/Risk/d9abd16e-5df1-48ee-b7b9-04e8ffbec31f,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,controlImplementationStatus,string,6,1,0.0,6,Pending,Pending,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,completedControlImplementationId,string,6,0,6.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,validControlImplementationId,string,6,5,0.0,6,85b81f43-7b0a-425f-9fab-8890983bdbc4,d1d36033-00e4-42ff-8e19-a0b5d4c18eee,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,orgID,string,6,1,0.0,6,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,orgName,string,6,1,0.0,6,OTAuto02,OTAuto02,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementationentitylink,parentOrgID,string,6,1,0.0,6,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrelatedentities,assessmentId,string,286,278,0.0,286,05b378e2-1363-4caa-8f38-c8dc0dac4ba6,fd056b42-285d-4120-b876-9af06790c73e,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrelatedentities,assessmentName,string,286,278,0.0,286,!Test_project_4930175 - A_template_instance_105_7941352,reassess_assessment_9109512,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrelatedentities,assessmentNumber,int,286,278,0.0,286,410,5081,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrelatedentities,assessmentTemplateType,string,286,4,0.0,286,AIGOVERNANCE,VENDOR,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrelatedentities,entityId,string,286,183,0.0,286,01498062-52c2-4f2f-88dc-edc0805fccc6,ffe74d79-7de8-4c5b-953d-a59fbc016c02,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrelatedentities,entityType,string,286,6,0.0,286,CONTROL_IMPLEMENTATION,projects,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrelatedentities,entityParentObjectId,string,286,64,183.0,103,011e487c-a5d4-44a9-b8fa-4905bcfe3431,ea83dcb5-941b-498c-a459-e15971fbbac3,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrelatedentities,linkType,string,286,3,0.0,286,AUTO,PRIMARY,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrelatedentities,orgID,string,286,2,0.0,286,6b055818-7a4a-497c-a9ba-407530f4a17d,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrelatedentities,OrgName,string,286,2,0.0,286,OTAuto02,asset_org_1,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrelatedentities,parentOrgID,string,286,2,0.0,286,6b055818-7a4a-497c-a9ba-407530f4a17d,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentapprover,assessmentID,string,1916,1826,0.0,1916,00214917-fe2b-4773-a003-56d7f8ff9e1b,fff69e65-7256-468b-8ddd-fceaa5178616,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentapprover,assessmentName,string,1916,1821,0.0,1916,!Test_project_4930175 - A_template_instance_105_7941352,vendor_91609_local_8906332,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentapprover,assessmentNumber,int,1916,1826,0.0,1916,4,5081,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentapprover,approver,string,1916,70,0.0,1916,AnyUser_1451987 AnyUser,user_5633969 PO,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentapprover,userID,string,1916,70,0.0,1916,01e2bd32-c54f-4691-b740-d058f9429445,fde7f7ea-a1e4-4127-9e22-f160451ecf72,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentapprover,assessmentURL,string,1916,1826,0.0,1916,https://Assessment/Assessment/00214917-fe2b-4773-a003-56d7f8ff9e1b,https://Assessment/Assessment/fff69e65-7256-468b-8ddd-fceaa5178616,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentapprover,orgName,string,1916,3,0.0,1916,OTAuto02,asset_org_2_child,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentapprover,orgID,string,1916,3,0.0,1916,2cf501da-b928-4345-ae5a-f27ca9bdc56e,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentapprover,parentOrgID,string,1916,4,0.0,1916,2cf501da-b928-4345-ae5a-f27ca9bdc56e,ca7d34db-b12a-4ae2-ab00-d474099bc28a,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskcategory,riskCategory,string,5,4,0.0,5,Availability,Geographic,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskcategory,riskCategoryID,string,5,4,0.0,5,1c074119-3050-42c8-a287-1faca3a99479,d75f1dfd-bf2e-47cf-9f90-9ab6ec693e43,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskcategory,riskID,string,5,5,0.0,5,004a86fe-351b-449b-9700-f6b10ca3af4a,fd3ce0d9-4905-46ca-a286-f6096686aff5,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskcategory,riskName,string,5,5,0.0,5,RiskName_216438,Risk_Name_6845847,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskcategory,riskNumber,bigint,5,5,0.0,5,1492,1498,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskcategory,riskURL,string,5,5,0.0,5,https://Risk/Risk/004a86fe-351b-449b-9700-f6b10ca3af4a,https://Risk/Risk/fd3ce0d9-4905-46ca-a286-f6096686aff5,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskcategory,orgID,string,5,1,0.0,5,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskcategory,orgName,string,5,1,0.0,5,OTAuto02,OTAuto02,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskcategory,parentOrgID,string,5,1,0.0,5,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskvulnerability,riskID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskvulnerability,riskName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskvulnerability,riskNumber,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskvulnerability,vulnerability,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskvulnerability,vulnerabilityID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskvulnerability,riskURL,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskvulnerability,orgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskvulnerability,orgName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskvulnerability,parentOrgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,inventoryID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,entityID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,entityType,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,id,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,category,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,inherentRiskLevel,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,inherentRiskLevelID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,inherentRiskLevelTranslationKey,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,inherentRiskScore,double,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,residualRiskLevel,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,residualRiskLevelID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,residualRiskLevelTranslationKey,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,residualRiskScore,double,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,targetRiskLevel,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,targetRiskLevelID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,targetRiskLevelTranslationKey,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,targetRiskScore,double,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,inventoryType,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,inventoryTypeID,int,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,inventoryName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,inventoryNumber,bigint,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,inventoryURL,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,orgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,orgName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventoryaggregatedrisksummarybycategory,parentOrgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorylastassessment_v3,inventoryID,string,580720,963,0.0,580720,008e8315-0406-45cf-9de2-cdcf83bc04fa,ffb70c53-aee5-407e-ac01-18cdda780ecb,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorylastassessment_v3,inventoryName,string,580720,6,577150.0,3570,Vendor_20260406050819-exyrab,Vendor_20260406060620-tsf49h,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorylastassessment_v3,inventoryNumber,bigint,580720,6,577150.0,3570,1855,1869,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorylastassessment_v3,templateName,string,580720,745,0.0,580720,All_questions_type_Template_5415442,wf_template_8924918,
